models/RNTN_wvecDim_30_step_10e-2_2.bin
Loading data...
Loading training trees..
initializing SGD
Using adagrad...
Loading deving trees..
Running epoch 0
running SGD
Iter 4109 : Cost=21.1661, ExpCost=19.5804.
Iter 4110 : Cost=18.6721, ExpCost=19.5713.
Iter 4111 : Cost=15.4898, ExpCost=19.5305.
Iter 4112 : Cost=24.3510, ExpCost=19.5787.
Iter 4113 : Cost=17.2616, ExpCost=19.5556.
Iter 4114 : Cost=18.7619, ExpCost=19.5476.
Iter 4115 : Cost=18.2949, ExpCost=19.5351.
Iter 4116 : Cost=15.0720, ExpCost=19.4905.
Iter 4117 : Cost=20.6672, ExpCost=19.5022.
Iter 4118 : Cost=17.8079, ExpCost=19.4853.
Iter 4119 : Cost=18.0467, ExpCost=19.4709.
Iter 4120 : Cost=18.5303, ExpCost=19.4615.
Iter 4121 : Cost=17.0563, ExpCost=19.4374.
Iter 4122 : Cost=20.0238, ExpCost=19.4433.
Iter 4123 : Cost=15.4697, ExpCost=19.4036.
Iter 4124 : Cost=16.1640, ExpCost=19.3712.
Iter 4125 : Cost=17.6048, ExpCost=19.3535.
Iter 4126 : Cost=19.1493, ExpCost=19.3515.
Iter 4127 : Cost=16.7183, ExpCost=19.3251.
Iter 4128 : Cost=22.0686, ExpCost=19.3526.
Iter 4129 : Cost=20.7873, ExpCost=19.3669.
Iter 4130 : Cost=17.7755, ExpCost=19.3510.
Iter 4131 : Cost=18.5100, ExpCost=19.3426.
Iter 4132 : Cost=17.6741, ExpCost=19.3259.
Iter 4133 : Cost=21.4140, ExpCost=19.3468.
Iter 4134 : Cost=17.1703, ExpCost=19.3250.
Iter 4135 : Cost=21.0952, ExpCost=19.3427.
Iter 4136 : Cost=22.0817, ExpCost=19.3701.
Iter 4137 : Cost=20.6568, ExpCost=19.3830.
Iter 4138 : Cost=16.7467, ExpCost=19.3566.
Iter 4139 : Cost=19.4359, ExpCost=19.3574.
Iter 4140 : Cost=15.9076, ExpCost=19.3229.
Iter 4141 : Cost=15.0691, ExpCost=19.2804.
Iter 4142 : Cost=19.1354, ExpCost=19.2789.
Iter 4143 : Cost=19.0407, ExpCost=19.2766.
Iter 4144 : Cost=19.3452, ExpCost=19.2772.
Iter 4145 : Cost=19.5419, ExpCost=19.2799.
Iter 4146 : Cost=16.1440, ExpCost=19.2485.
Iter 4147 : Cost=18.9167, ExpCost=19.2452.
Iter 4148 : Cost=21.5492, ExpCost=19.2682.
Iter 4149 : Cost=19.3827, ExpCost=19.2694.
Iter 4150 : Cost=19.9361, ExpCost=19.2761.
Iter 4151 : Cost=20.1969, ExpCost=19.2853.
Iter 4152 : Cost=18.1291, ExpCost=19.2737.
Iter 4153 : Cost=19.4321, ExpCost=19.2753.
Iter 4154 : Cost=19.8944, ExpCost=19.2815.
Iter 4155 : Cost=20.4740, ExpCost=19.2934.
Iter 4156 : Cost=20.5498, ExpCost=19.3060.
Iter 4157 : Cost=19.3770, ExpCost=19.3067.
Iter 4158 : Cost=21.7477, ExpCost=19.3311.
Iter 4159 : Cost=19.4919, ExpCost=19.3327.
Iter 4160 : Cost=24.0155, ExpCost=19.3795.
Iter 4161 : Cost=19.9160, ExpCost=19.3849.
Iter 4162 : Cost=18.2994, ExpCost=19.3740.
Iter 4163 : Cost=20.6721, ExpCost=19.3870.
Iter 4164 : Cost=18.3443, ExpCost=19.3766.
Iter 4165 : Cost=19.8501, ExpCost=19.3813.
Iter 4166 : Cost=21.2070, ExpCost=19.3996.
Iter 4167 : Cost=17.4799, ExpCost=19.3804.
Iter 4168 : Cost=19.2202, ExpCost=19.3788.
Iter 4169 : Cost=17.8390, ExpCost=19.3634.
Iter 4170 : Cost=17.6031, ExpCost=19.3458.
Iter 4171 : Cost=22.7853, ExpCost=19.3802.
Iter 4172 : Cost=19.6185, ExpCost=19.3826.
Iter 4173 : Cost=22.2697, ExpCost=19.4114.
Iter 4174 : Cost=22.3913, ExpCost=19.4412.
Iter 4175 : Cost=21.5676, ExpCost=19.4625.
Iter 4176 : Cost=19.9556, ExpCost=19.4674.
Iter 4177 : Cost=18.2806, ExpCost=19.4556.
Iter 4178 : Cost=19.1847, ExpCost=19.4528.
Iter 4179 : Cost=20.5515, ExpCost=19.4638.
Iter 4180 : Cost=21.6658, ExpCost=19.4859.
Iter 4181 : Cost=19.1706, ExpCost=19.4827.
Iter 4182 : Cost=19.8691, ExpCost=19.4866.
Iter 4183 : Cost=18.6207, ExpCost=19.4779.
Iter 4184 : Cost=19.5507, ExpCost=19.4786.
Iter 4185 : Cost=17.8978, ExpCost=19.4628.
Iter 4186 : Cost=18.5389, ExpCost=19.4536.
Iter 4187 : Cost=17.2972, ExpCost=19.4320.
Iter 4188 : Cost=18.1437, ExpCost=19.4191.
Iter 4189 : Cost=16.0419, ExpCost=19.3854.
Iter 4190 : Cost=21.0093, ExpCost=19.4016.
Iter 4191 : Cost=19.7924, ExpCost=19.4055.
Iter 4192 : Cost=20.1170, ExpCost=19.4126.
Iter 4193 : Cost=19.3055, ExpCost=19.4116.
Iter 4194 : Cost=20.8105, ExpCost=19.4255.
Iter 4195 : Cost=20.4706, ExpCost=19.4360.
Iter 4196 : Cost=17.1869, ExpCost=19.4135.
Iter 4197 : Cost=18.9952, ExpCost=19.4093.
Iter 4198 : Cost=20.6266, ExpCost=19.4215.
Iter 4199 : Cost=22.4955, ExpCost=19.4522.
Iter 4200 : Cost=19.1238, ExpCost=19.4490.
Iter 4201 : Cost=19.5129, ExpCost=19.4496.
Iter 4202 : Cost=19.4586, ExpCost=19.4497.
Iter 4203 : Cost=20.6200, ExpCost=19.4614.
Iter 4204 : Cost=22.7810, ExpCost=19.4946.
Iter 4205 : Cost=18.4961, ExpCost=19.4846.
Iter 4206 : Cost=15.8940, ExpCost=19.4487.
Iter 4207 : Cost=23.4944, ExpCost=19.4891.
Iter 4208 : Cost=22.1094, ExpCost=19.5154.
Iter 4209 : Cost=19.3111, ExpCost=19.5133.
Iter 4210 : Cost=22.7776, ExpCost=19.5460.
Iter 4211 : Cost=22.5664, ExpCost=19.5762.
Iter 4212 : Cost=18.8401, ExpCost=19.5688.
Iter 4213 : Cost=22.6698, ExpCost=19.5998.
Iter 4214 : Cost=19.0909, ExpCost=19.5947.
Iter 4215 : Cost=21.9614, ExpCost=19.6184.
Iter 4216 : Cost=18.8397, ExpCost=19.6106.
Iter 4217 : Cost=19.7668, ExpCost=19.6122.
Iter 4218 : Cost=18.7502, ExpCost=19.6035.
Iter 4219 : Cost=18.8234, ExpCost=19.5957.
Iter 4220 : Cost=19.6940, ExpCost=19.5967.
Iter 4221 : Cost=21.5329, ExpCost=19.6161.
Iter 4222 : Cost=18.7320, ExpCost=19.6072.
Iter 4223 : Cost=18.3136, ExpCost=19.5943.
Iter 4224 : Cost=17.8371, ExpCost=19.5767.
Iter 4225 : Cost=20.1662, ExpCost=19.5826.
Iter 4226 : Cost=23.3165, ExpCost=19.6200.
Iter 4227 : Cost=21.5199, ExpCost=19.6390.
Iter 4228 : Cost=17.4753, ExpCost=19.6173.
Iter 4229 : Cost=22.3584, ExpCost=19.6447.
Iter 4230 : Cost=18.9487, ExpCost=19.6378.
Iter 4231 : Cost=18.0326, ExpCost=19.6217.
Iter 4232 : Cost=25.0147, ExpCost=19.6757.
Iter 4233 : Cost=20.7886, ExpCost=19.6868.
Iter 4234 : Cost=17.5917, ExpCost=19.6658.
Iter 4235 : Cost=18.8061, ExpCost=19.6572.
Iter 4236 : Cost=19.4511, ExpCost=19.6552.
Iter 4237 : Cost=19.5275, ExpCost=19.6539.
Iter 4238 : Cost=21.7458, ExpCost=19.6748.
Iter 4239 : Cost=19.9296, ExpCost=19.6774.
Iter 4240 : Cost=22.8152, ExpCost=19.7087.
Iter 4241 : Cost=17.6946, ExpCost=19.6886.
Iter 4242 : Cost=17.7447, ExpCost=19.6692.
Iter 4243 : Cost=16.9547, ExpCost=19.6420.
Iter 4244 : Cost=17.5104, ExpCost=19.6207.
Iter 4245 : Cost=18.5097, ExpCost=19.6096.
Iter 4246 : Cost=20.8209, ExpCost=19.6217.
Iter 4247 : Cost=17.9952, ExpCost=19.6054.
Iter 4248 : Cost=20.7939, ExpCost=19.6173.
Iter 4249 : Cost=20.2911, ExpCost=19.6241.
Iter 4250 : Cost=19.8617, ExpCost=19.6264.
Iter 4251 : Cost=18.7805, ExpCost=19.6180.
Iter 4252 : Cost=19.3496, ExpCost=19.6153.
Iter 4253 : Cost=23.7912, ExpCost=19.6571.
Iter 4254 : Cost=21.3255, ExpCost=19.6737.
Iter 4255 : Cost=21.5939, ExpCost=19.6929.
Iter 4256 : Cost=15.2367, ExpCost=19.6484.
Iter 4257 : Cost=15.3617, ExpCost=19.6055.
Iter 4258 : Cost=21.4559, ExpCost=19.6240.
Iter 4259 : Cost=15.2925, ExpCost=19.5807.
Iter 4260 : Cost=19.0885, ExpCost=19.5758.
Time per epoch : 175.764920
testing on training set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 19.385105, Acc 0.788447
testing on dev set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 24.259032, Acc 0.756171
fprop in trees cleared
Running epoch 15
running SGD
Iter 4261 : Cost=18.5767, ExpCost=19.5658.
Iter 4262 : Cost=19.3054, ExpCost=19.5632.
Iter 4263 : Cost=21.2432, ExpCost=19.5800.
Iter 4264 : Cost=20.6668, ExpCost=19.5909.
Iter 4265 : Cost=18.1550, ExpCost=19.5765.
Iter 4266 : Cost=22.4746, ExpCost=19.6055.
Iter 4267 : Cost=19.1667, ExpCost=19.6011.
Iter 4268 : Cost=23.3886, ExpCost=19.6390.
Iter 4269 : Cost=19.1203, ExpCost=19.6338.
Iter 4270 : Cost=18.6078, ExpCost=19.6235.
Iter 4271 : Cost=16.3360, ExpCost=19.5906.
Iter 4272 : Cost=19.5371, ExpCost=19.5901.
Iter 4273 : Cost=19.3392, ExpCost=19.5876.
Iter 4274 : Cost=18.9694, ExpCost=19.5814.
Iter 4275 : Cost=18.6193, ExpCost=19.5718.
Iter 4276 : Cost=23.6155, ExpCost=19.6122.
Iter 4277 : Cost=21.5788, ExpCost=19.6319.
Iter 4278 : Cost=18.0266, ExpCost=19.6158.
Iter 4279 : Cost=17.5348, ExpCost=19.5950.
Iter 4280 : Cost=16.4912, ExpCost=19.5640.
Iter 4281 : Cost=20.3703, ExpCost=19.5721.
Iter 4282 : Cost=18.4584, ExpCost=19.5609.
Iter 4283 : Cost=18.2065, ExpCost=19.5474.
Iter 4284 : Cost=21.2014, ExpCost=19.5639.
Iter 4285 : Cost=19.3141, ExpCost=19.5614.
Iter 4286 : Cost=20.5450, ExpCost=19.5713.
Iter 4287 : Cost=20.7902, ExpCost=19.5834.
Iter 4288 : Cost=18.1090, ExpCost=19.5687.
Iter 4289 : Cost=20.1866, ExpCost=19.5749.
Iter 4290 : Cost=20.9704, ExpCost=19.5888.
Iter 4291 : Cost=22.1928, ExpCost=19.6149.
Iter 4292 : Cost=17.4885, ExpCost=19.5936.
Iter 4293 : Cost=18.8224, ExpCost=19.5859.
Iter 4294 : Cost=18.8680, ExpCost=19.5787.
Iter 4295 : Cost=20.0029, ExpCost=19.5830.
Iter 4296 : Cost=25.0938, ExpCost=19.6381.
Iter 4297 : Cost=23.4783, ExpCost=19.6765.
Iter 4298 : Cost=18.2003, ExpCost=19.6617.
Iter 4299 : Cost=17.5657, ExpCost=19.6407.
Iter 4300 : Cost=17.4599, ExpCost=19.6189.
Iter 4301 : Cost=18.4489, ExpCost=19.6072.
Iter 4302 : Cost=20.2592, ExpCost=19.6138.
Iter 4303 : Cost=18.0378, ExpCost=19.5980.
Iter 4304 : Cost=22.2714, ExpCost=19.6247.
Iter 4305 : Cost=20.0158, ExpCost=19.6286.
Iter 4306 : Cost=17.8005, ExpCost=19.6104.
Iter 4307 : Cost=19.7833, ExpCost=19.6121.
Iter 4308 : Cost=17.7906, ExpCost=19.5939.
Iter 4309 : Cost=20.1738, ExpCost=19.5997.
Iter 4310 : Cost=18.7375, ExpCost=19.5911.
Iter 4311 : Cost=18.1068, ExpCost=19.5762.
Iter 4312 : Cost=18.4104, ExpCost=19.5646.
Iter 4313 : Cost=17.7736, ExpCost=19.5466.
Iter 4314 : Cost=21.8295, ExpCost=19.5695.
Iter 4315 : Cost=19.6250, ExpCost=19.5700.
Iter 4316 : Cost=20.3265, ExpCost=19.5776.
Iter 4317 : Cost=16.4621, ExpCost=19.5464.
Iter 4318 : Cost=17.5213, ExpCost=19.5262.
Iter 4319 : Cost=23.2373, ExpCost=19.5633.
Iter 4320 : Cost=19.3399, ExpCost=19.5611.
Iter 4321 : Cost=18.5080, ExpCost=19.5505.
Iter 4322 : Cost=20.6197, ExpCost=19.5612.
Iter 4323 : Cost=22.6107, ExpCost=19.5917.
Iter 4324 : Cost=18.9600, ExpCost=19.5854.
Iter 4325 : Cost=18.6513, ExpCost=19.5761.
Iter 4326 : Cost=21.6145, ExpCost=19.5964.
Iter 4327 : Cost=21.2232, ExpCost=19.6127.
Iter 4328 : Cost=18.9009, ExpCost=19.6056.
Iter 4329 : Cost=18.5647, ExpCost=19.5952.
Iter 4330 : Cost=21.0177, ExpCost=19.6094.
Iter 4331 : Cost=15.9497, ExpCost=19.5728.
Iter 4332 : Cost=19.2322, ExpCost=19.5694.
Iter 4333 : Cost=19.4692, ExpCost=19.5684.
Iter 4334 : Cost=19.3131, ExpCost=19.5659.
Iter 4335 : Cost=21.6956, ExpCost=19.5872.
Iter 4336 : Cost=16.8218, ExpCost=19.5595.
Iter 4337 : Cost=16.3911, ExpCost=19.5278.
Iter 4338 : Cost=20.4670, ExpCost=19.5372.
Iter 4339 : Cost=15.8825, ExpCost=19.5007.
Iter 4340 : Cost=19.0761, ExpCost=19.4964.
Iter 4341 : Cost=21.0155, ExpCost=19.5116.
Iter 4342 : Cost=19.7094, ExpCost=19.5136.
Iter 4343 : Cost=18.2684, ExpCost=19.5011.
Iter 4344 : Cost=19.8490, ExpCost=19.5046.
Iter 4345 : Cost=19.1612, ExpCost=19.5012.
Iter 4346 : Cost=19.6476, ExpCost=19.5026.
Iter 4347 : Cost=22.1097, ExpCost=19.5287.
Iter 4348 : Cost=16.5175, ExpCost=19.4986.
Iter 4349 : Cost=18.8978, ExpCost=19.4926.
Iter 4350 : Cost=20.6796, ExpCost=19.5045.
Iter 4351 : Cost=23.0242, ExpCost=19.5397.
Iter 4352 : Cost=20.4794, ExpCost=19.5491.
Iter 4353 : Cost=18.6874, ExpCost=19.5404.
Iter 4354 : Cost=19.1900, ExpCost=19.5369.
Iter 4355 : Cost=19.2501, ExpCost=19.5341.
Iter 4356 : Cost=19.7008, ExpCost=19.5357.
Iter 4357 : Cost=20.6220, ExpCost=19.5466.
Iter 4358 : Cost=19.4688, ExpCost=19.5458.
Iter 4359 : Cost=19.9073, ExpCost=19.5494.
Iter 4360 : Cost=19.9313, ExpCost=19.5532.
Iter 4361 : Cost=19.0444, ExpCost=19.5482.
Iter 4362 : Cost=20.6450, ExpCost=19.5591.
Iter 4363 : Cost=19.1019, ExpCost=19.5546.
Iter 4364 : Cost=20.9292, ExpCost=19.5683.
Iter 4365 : Cost=18.2355, ExpCost=19.5550.
Iter 4366 : Cost=24.7987, ExpCost=19.6074.
Iter 4367 : Cost=21.6295, ExpCost=19.6276.
Iter 4368 : Cost=18.0614, ExpCost=19.6120.
Iter 4369 : Cost=19.7457, ExpCost=19.6133.
Iter 4370 : Cost=21.1936, ExpCost=19.6291.
Iter 4371 : Cost=20.8835, ExpCost=19.6417.
Iter 4372 : Cost=18.5124, ExpCost=19.6304.
Iter 4373 : Cost=17.8977, ExpCost=19.6130.
Iter 4374 : Cost=17.5421, ExpCost=19.5923.
Iter 4375 : Cost=18.9234, ExpCost=19.5856.
Iter 4376 : Cost=17.9890, ExpCost=19.5697.
Iter 4377 : Cost=20.4648, ExpCost=19.5786.
Iter 4378 : Cost=19.7108, ExpCost=19.5799.
Iter 4379 : Cost=16.8616, ExpCost=19.5528.
Iter 4380 : Cost=19.6978, ExpCost=19.5542.
Iter 4381 : Cost=21.7326, ExpCost=19.5760.
Iter 4382 : Cost=18.8097, ExpCost=19.5683.
Iter 4383 : Cost=21.4270, ExpCost=19.5869.
Iter 4384 : Cost=16.9973, ExpCost=19.5610.
Iter 4385 : Cost=18.2036, ExpCost=19.5475.
Iter 4386 : Cost=17.0422, ExpCost=19.5224.
Iter 4387 : Cost=18.9096, ExpCost=19.5163.
Iter 4388 : Cost=19.4475, ExpCost=19.5156.
Iter 4389 : Cost=18.4065, ExpCost=19.5045.
Iter 4390 : Cost=22.5330, ExpCost=19.5348.
Iter 4391 : Cost=21.1729, ExpCost=19.5512.
Iter 4392 : Cost=17.1392, ExpCost=19.5270.
Iter 4393 : Cost=26.3082, ExpCost=19.5949.
Iter 4394 : Cost=18.5455, ExpCost=19.5844.
Iter 4395 : Cost=21.7085, ExpCost=19.6056.
Iter 4396 : Cost=21.6443, ExpCost=19.6260.
Iter 4397 : Cost=18.6482, ExpCost=19.6162.
Iter 4398 : Cost=22.9829, ExpCost=19.6499.
Iter 4399 : Cost=20.5815, ExpCost=19.6592.
Iter 4400 : Cost=19.3733, ExpCost=19.6563.
Iter 4401 : Cost=18.8927, ExpCost=19.6487.
Iter 4402 : Cost=18.4993, ExpCost=19.6372.
Iter 4403 : Cost=18.3225, ExpCost=19.6241.
Iter 4404 : Cost=21.6332, ExpCost=19.6441.
Iter 4405 : Cost=21.3996, ExpCost=19.6617.
Iter 4406 : Cost=19.5377, ExpCost=19.6605.
Iter 4407 : Cost=19.9363, ExpCost=19.6632.
Iter 4408 : Cost=20.3981, ExpCost=19.6706.
Iter 4409 : Cost=23.1353, ExpCost=19.7052.
Iter 4410 : Cost=17.1349, ExpCost=19.6795.
Iter 4411 : Cost=20.5384, ExpCost=19.6881.
Iter 4412 : Cost=18.5553, ExpCost=19.6768.
Iter 4413 : Cost=17.8825, ExpCost=19.6588.
Iter 4414 : Cost=18.6509, ExpCost=19.6488.
Iter 4415 : Cost=18.4488, ExpCost=19.6368.
Iter 4416 : Cost=20.6418, ExpCost=19.6468.
Iter 4417 : Cost=19.2971, ExpCost=19.6433.
Iter 4418 : Cost=17.3410, ExpCost=19.6203.
Iter 4419 : Cost=20.4385, ExpCost=19.6285.
Iter 4420 : Cost=21.9598, ExpCost=19.6518.
Iter 4421 : Cost=20.1763, ExpCost=19.6570.
Iter 4422 : Cost=20.6950, ExpCost=19.6674.
Iter 4423 : Cost=18.5398, ExpCost=19.6561.
Iter 4424 : Cost=18.9515, ExpCost=19.6491.
Iter 4425 : Cost=18.1296, ExpCost=19.6339.
Iter 4426 : Cost=21.4368, ExpCost=19.6519.
Iter 4427 : Cost=21.1450, ExpCost=19.6668.
Iter 4428 : Cost=21.8712, ExpCost=19.6889.
Iter 4429 : Cost=17.9721, ExpCost=19.6717.
Iter 4430 : Cost=18.7793, ExpCost=19.6628.
Iter 4431 : Cost=20.6857, ExpCost=19.6730.
Iter 4432 : Cost=20.6897, ExpCost=19.6832.
Iter 4433 : Cost=18.1491, ExpCost=19.6679.
Iter 4434 : Cost=19.1999, ExpCost=19.6632.
Iter 4435 : Cost=18.3063, ExpCost=19.6496.
Iter 4436 : Cost=19.5353, ExpCost=19.6485.
Iter 4437 : Cost=17.0296, ExpCost=19.6223.
Iter 4438 : Cost=15.4132, ExpCost=19.5802.
Iter 4439 : Cost=18.0593, ExpCost=19.5650.
Iter 4440 : Cost=19.9445, ExpCost=19.5688.
Iter 4441 : Cost=21.7907, ExpCost=19.5910.
Iter 4442 : Cost=18.8297, ExpCost=19.5834.
Iter 4443 : Cost=19.2879, ExpCost=19.5804.
Iter 4444 : Cost=17.7804, ExpCost=19.5624.
Iter 4445 : Cost=23.0255, ExpCost=19.5970.
Iter 4446 : Cost=16.3433, ExpCost=19.5645.
Iter 4447 : Cost=17.3769, ExpCost=19.5426.
Iter 4448 : Cost=19.1266, ExpCost=19.5385.
Iter 4449 : Cost=19.3507, ExpCost=19.5366.
Iter 4450 : Cost=20.6595, ExpCost=19.5478.
Iter 4451 : Cost=18.5286, ExpCost=19.5376.
Iter 4452 : Cost=16.9566, ExpCost=19.5118.
Iter 4453 : Cost=19.2974, ExpCost=19.5097.
Iter 4454 : Cost=20.2450, ExpCost=19.5170.
Iter 4455 : Cost=19.7075, ExpCost=19.5189.
Iter 4456 : Cost=20.9316, ExpCost=19.5331.
Iter 4457 : Cost=18.3028, ExpCost=19.5208.
Iter 4458 : Cost=20.6241, ExpCost=19.5318.
Iter 4459 : Cost=20.0305, ExpCost=19.5368.
Iter 4460 : Cost=19.9650, ExpCost=19.5411.
Iter 4461 : Cost=16.2316, ExpCost=19.5080.
Iter 4462 : Cost=16.2016, ExpCost=19.4749.
Iter 4463 : Cost=18.4705, ExpCost=19.4649.
Iter 4464 : Cost=20.3765, ExpCost=19.4740.
Iter 4465 : Cost=20.5922, ExpCost=19.4852.
Iter 4466 : Cost=16.4411, ExpCost=19.4547.
Iter 4467 : Cost=18.8881, ExpCost=19.4491.
Iter 4468 : Cost=19.5004, ExpCost=19.4496.
Iter 4469 : Cost=18.6457, ExpCost=19.4415.
Iter 4470 : Cost=18.6996, ExpCost=19.4341.
Iter 4471 : Cost=18.0207, ExpCost=19.4200.
Iter 4472 : Cost=16.0385, ExpCost=19.3862.
Iter 4473 : Cost=17.4454, ExpCost=19.3668.
Iter 4474 : Cost=21.0606, ExpCost=19.3837.
Iter 4475 : Cost=17.4620, ExpCost=19.3645.
Iter 4476 : Cost=18.0879, ExpCost=19.3517.
Iter 4477 : Cost=19.4461, ExpCost=19.3527.
Iter 4478 : Cost=18.5627, ExpCost=19.3448.
Iter 4479 : Cost=24.1615, ExpCost=19.3929.
Iter 4480 : Cost=21.3466, ExpCost=19.4125.
Iter 4481 : Cost=18.7988, ExpCost=19.4063.
Iter 4482 : Cost=19.2325, ExpCost=19.4046.
Iter 4483 : Cost=15.8060, ExpCost=19.3686.
Iter 4484 : Cost=17.7591, ExpCost=19.3525.
Iter 4485 : Cost=24.0913, ExpCost=19.3999.
Iter 4486 : Cost=21.1822, ExpCost=19.4177.
Iter 4487 : Cost=19.8569, ExpCost=19.4221.
Iter 4488 : Cost=19.1165, ExpCost=19.4190.
Iter 4489 : Cost=21.0431, ExpCost=19.4353.
Iter 4490 : Cost=20.0140, ExpCost=19.4411.
Iter 4491 : Cost=15.5886, ExpCost=19.4026.
Iter 4492 : Cost=20.9100, ExpCost=19.4176.
Iter 4493 : Cost=17.6651, ExpCost=19.4001.
Iter 4494 : Cost=17.9691, ExpCost=19.3858.
Iter 4495 : Cost=19.0645, ExpCost=19.3826.
Iter 4496 : Cost=22.0538, ExpCost=19.4093.
Iter 4497 : Cost=18.7837, ExpCost=19.4030.
Iter 4498 : Cost=18.7849, ExpCost=19.3969.
Iter 4499 : Cost=18.5060, ExpCost=19.3879.
Iter 4500 : Cost=19.2280, ExpCost=19.3863.
Iter 4501 : Cost=19.1651, ExpCost=19.3841.
Iter 4502 : Cost=21.8394, ExpCost=19.4087.
Iter 4503 : Cost=21.8297, ExpCost=19.4329.
Iter 4504 : Cost=16.3349, ExpCost=19.4019.
Iter 4505 : Cost=19.4207, ExpCost=19.4021.
Iter 4506 : Cost=15.5753, ExpCost=19.3638.
Iter 4507 : Cost=16.9490, ExpCost=19.3397.
Iter 4508 : Cost=18.5144, ExpCost=19.3314.
Iter 4509 : Cost=16.9219, ExpCost=19.3073.
Iter 4510 : Cost=21.6847, ExpCost=19.3311.
Iter 4511 : Cost=15.5064, ExpCost=19.2929.
Iter 4512 : Cost=20.7194, ExpCost=19.3071.
Iter 4513 : Cost=18.5047, ExpCost=19.2991.
Iter 4514 : Cost=21.7339, ExpCost=19.3235.
Iter 4515 : Cost=20.9037, ExpCost=19.3393.
Iter 4516 : Cost=19.1359, ExpCost=19.3372.
Iter 4517 : Cost=19.9266, ExpCost=19.3431.
Iter 4518 : Cost=18.3490, ExpCost=19.3332.
Iter 4519 : Cost=21.3352, ExpCost=19.3532.
Iter 4520 : Cost=18.2525, ExpCost=19.3422.
Iter 4521 : Cost=21.8035, ExpCost=19.3668.
Iter 4522 : Cost=20.1093, ExpCost=19.3742.
Iter 4523 : Cost=18.7916, ExpCost=19.3684.
Iter 4524 : Cost=19.6250, ExpCost=19.3710.
Iter 4525 : Cost=17.8491, ExpCost=19.3557.
Iter 4526 : Cost=17.5031, ExpCost=19.3372.
Iter 4527 : Cost=18.9093, ExpCost=19.3329.
Iter 4528 : Cost=17.4636, ExpCost=19.3143.
Iter 4529 : Cost=18.5726, ExpCost=19.3068.
Iter 4530 : Cost=19.8389, ExpCost=19.3122.
Iter 4531 : Cost=22.4920, ExpCost=19.3440.
Iter 4532 : Cost=17.5766, ExpCost=19.3263.
Iter 4533 : Cost=19.8923, ExpCost=19.3319.
Iter 4534 : Cost=17.3317, ExpCost=19.3119.
Iter 4535 : Cost=18.8317, ExpCost=19.3071.
Iter 4536 : Cost=18.0363, ExpCost=19.2944.
Iter 4537 : Cost=18.6258, ExpCost=19.2877.
Iter 4538 : Cost=19.6497, ExpCost=19.2914.
Iter 4539 : Cost=16.4241, ExpCost=19.2627.
Iter 4540 : Cost=19.6050, ExpCost=19.2661.
Iter 4541 : Cost=19.0117, ExpCost=19.2636.
Iter 4542 : Cost=19.8402, ExpCost=19.2693.
Iter 4543 : Cost=17.8496, ExpCost=19.2551.
Iter 4544 : Cost=19.2449, ExpCost=19.2550.
Time per epoch : 178.157528
testing on training set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 19.332461, Acc 0.788230
testing on dev set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 24.266243, Acc 0.756532
fprop in trees cleared
Running epoch 16
running SGD
Iter 4545 : Cost=22.5357, ExpCost=19.2878.
Iter 4546 : Cost=16.0456, ExpCost=19.2554.
Iter 4547 : Cost=18.6569, ExpCost=19.2494.
Iter 4548 : Cost=18.4014, ExpCost=19.2410.
Iter 4549 : Cost=19.8662, ExpCost=19.2472.
Iter 4550 : Cost=21.9331, ExpCost=19.2741.
Iter 4551 : Cost=17.1718, ExpCost=19.2530.
Iter 4552 : Cost=20.5989, ExpCost=19.2665.
Iter 4553 : Cost=20.5971, ExpCost=19.2798.
Iter 4554 : Cost=20.9161, ExpCost=19.2962.
Iter 4555 : Cost=19.7633, ExpCost=19.3008.
Iter 4556 : Cost=20.0790, ExpCost=19.3086.
Iter 4557 : Cost=18.4807, ExpCost=19.3003.
Iter 4558 : Cost=20.8393, ExpCost=19.3157.
Iter 4559 : Cost=21.0666, ExpCost=19.3332.
Iter 4560 : Cost=21.5237, ExpCost=19.3551.
Iter 4561 : Cost=23.1128, ExpCost=19.3927.
Iter 4562 : Cost=19.5230, ExpCost=19.3940.
Iter 4563 : Cost=18.5447, ExpCost=19.3855.
Iter 4564 : Cost=19.0231, ExpCost=19.3819.
Iter 4565 : Cost=18.2431, ExpCost=19.3705.
Iter 4566 : Cost=19.9337, ExpCost=19.3762.
Iter 4567 : Cost=18.6348, ExpCost=19.3687.
Iter 4568 : Cost=17.0558, ExpCost=19.3456.
Iter 4569 : Cost=19.8086, ExpCost=19.3502.
Iter 4570 : Cost=22.9898, ExpCost=19.3866.
Iter 4571 : Cost=22.4478, ExpCost=19.4172.
Iter 4572 : Cost=18.1920, ExpCost=19.4050.
Iter 4573 : Cost=14.9607, ExpCost=19.3606.
Iter 4574 : Cost=19.6416, ExpCost=19.3634.
Iter 4575 : Cost=20.4799, ExpCost=19.3745.
Iter 4576 : Cost=15.5359, ExpCost=19.3361.
